Year,Average Total Score,Percent Graduates Taking SAT
1990,1005.0,40%
1991,1008.0,40%
1992,1008.0,40%
1993,1010.0,41%
1994,1010.0,41%
1995,1013.0,41%
1996,1013.0,42%
1997,1016.0,43%
1998,1017.0,43%
1999,1016.0,44%
2000,1019.0,45%
2001,1019.0,46%
2002,1020.0,47%
2003,1026.0,48%
2004,1548.0,48%
2005,1542.0,48%
2006,1518.0,48%
2007,1511.0,48%
2008,1511.0,54%
2009,1509.0,54%
2010,1509.0,52%
2011,1500.0,52%
2012,1498.0,54%
2013,1498.0,54%
2014,1497.0,53%
2015,1490.0,50%
2016,,48%
2017,1060.0,46%
2018,1068.0,47%
2019,1059.0,45%
2020,1051.0,46%
2021,1060.0,43%
2022,1050.0,41%
2023,1028.0,40%
